N701,TAAGGCGA
N702,CGTACTAG
N703,AGGCAGAA
N704,TCCTGAGC
N705,GGACTCCT
N706,TAGGCATG
N707,CTCTCTAC
N710,CGAGGCTG
N711,AAGAGGCA
N712,GTAGAGGA
N714,GCTCATGA
N715,ATCTCAGG
N716,ACTCGCTA
N718,GGAGCTAC
N719,GCGTAGTA
N721,TACGCTGC
N722,ATGCGCAG
N723,TAGCGCTC
N724,ACTGAGCG
N726,CCTAAGAC
N727,CGATCAGT
N728,TGCAGCTA
N729,TCGACGTC
X730,CTCTGGTA
X731,TTCCATCC
X732,GCCTCAAT
X733,TCTATCCG
X734,GTCTACCA
X735,AACCAGGT
X736,CAGAACTG
X737,ACGTTCGA
X738,AAGCAACG
X739,GAACGGTA
X740,GCAACCTA
X741,TTAGCCTC
X742,TATGGTCG
X743,TACTGCCT
X744,CGCTTGAT
X745,CTTCAATG
X746,ATAAGTCG
X747,CGTATAGA
X748,CTAATGCT
X749,TGCCAATT
X750,ACGAATCT
X751,GTCATGAA
X752,CAAGTTCA
X753,TATGCCAT
X754,GAATTACG
S502,ATAGAGAG
S503,AGAGGATA
S505,CTCCTTAC
S506,TATGCAGT
S507,TACTCCTT
S508,AGGCTTAG
S510,ATTAGACG
S511,CGGAGAGA
X512,CTAGTCGA
X513,AGCTAGAA
X514,ACTCTAGG
X515,TCTTACGC
X516,ATAGCCTT
X517,TAAGGCTC
X518,TCGCATAA
X519,ACTCAGAT
X520,TAGTATCC
X521,GGATCTTA
X522,CATCTCTT
X523,ACGTCATT
X524,CATACTTC
X525,AAGGCTAT
X526,ACTTCCAA
X527,CAACGAAT
X528,GTTATCCT
X529,TGGATGAA
X530,CGTTCGTT
X531,GTAAGGCA
X532,GGAATTCG
X533,GTCTAACC
X534,TTACCGGA
X535,GGTCGTAA
