S749,TCCAGTCG
S773,AGTCTGTA
S750,TGTATGCG
S774,CCGTATCT
S751,TCATTGAG
S775,CGCTTCCT
S752,TGGCTCAG
S776,CAAGACCT
S753,TATGCCAG
S777,CCTAGTAT
S754,TCAGATTC
S778,CCACCGAT
S755,GGTTGGAC
S779,CTATCATG
S756,GACACTTA
S780,CATGAATG
S757,GCTATGGA
S781,CTGTACGG
S758,GTAACCGA
S782,CACTCGAG
S759,GGCAAGCA
S783,CCGACAAG
S760,GAACGACA
S784,CTTGCTTC
S761,GCGTCGAA
S785,CGCCTTAT
S762,AAGGCGAT
S786,GCAACCAT
S763,CAGGCATT
S787,TGACCGTT
S764,AACTGTAT
S788,TTGAGCTC
S765,ATGCTTGA
S789,CCACATTG
S766,AGTATCTG
S790,AGCCAACT
S767,ATGTAATG
S791,ATCACGTT
S768,ACACATGT
S792,TCTCGGTT
S769,ATAGCACG
S793,TTGACTCT
S770,ATATTGTA
S794,TCGAAGTG
S771,CAATTGAT
S795,CACCCAAA
S772,CACGTCGT
S796,CTTCACAT
