S701,CAACACAG
S702,ACACCTCA
S703,ACCATAGG
S704,CAGGTAAG
S705,AACGCACA
S706,TAGTCTCG
S707,CAGTCACA
S708,CCAACACT
S709,ACATGCCA
S710,ATTCCGCT
S711,CAAGGTAC
S712,CCATGAAC
S713,TCAGCCTT
S714,CAGTGCTT
S715,CTCGAACA
S716,ACAGTTCG
S717,ATCCTTCC
S718,CGAAGTCA
S719,CTCTATCG
S720,ACTCTCCA
S721,TCCTCATG
S722,AACAACCG
S723,CTCGTTCT
S724,TCAGTAGG
S725,GCTTCACA
S726,CGATGTTT
S727,TTAGGCAT
S728,ACAGTGGT
S729,GCCAATGT
S730,CAGATCTG
S731,ACTTGATG
S732,TAGCTTGT
S733,TGGTTGTT
S734,TGTACCTT
S735,TCTGCTGT
S736,TTGGAGGT
S737,TCGAGCGT
S738,TGATACGT
S739,TGCATAGT
S740,TGCGATCT
S741,TTCCTGCT
S742,TACAGGAT
S743,TGTGGTTG
S744,TTCCATTG
S745,TAACGCTG
S746,TTGGTATG
S747,TGAACTGG
S748,TACTTCGG
